"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YLL035W",27.4271369617468,0.132416839863985,0.415097509274609,0.319001769235826,0.749725171165027,0.81227719418325
"YGL146C",15.1355702967902,-0.177650137001938,0.557512908292307,-0.318647576333417,0.749993771825611,0.812429019017672
"YDL078C",367.829858951705,0.0575900431521002,0.181389856298357,0.317493184720174,0.75086940999447,0.81323825120826
"YJL162C",29.2637474221499,-0.147266890102059,0.465392492127256,-0.316435895707984,0.751671674788856,0.813967751946014
"YDR442W",7.73360950831265,0.260015848605334,0.823245633858279,0.31584236576722,0.752122159581436,0.814316133743023
"YDR290W",2.82194460890415,0.361096871827221,1.14483526867843,0.315413825645033,0.752447470845887,0.814528895177916
"YFL022C",91.4631676806286,-0.0737113892001922,0.233926996231959,-0.315104243578201,0.752682506619494,0.814643876751956
"YBR261C",31.3158351550082,-0.111634257804564,0.354671268067494,-0.314754162108559,0.752948317302975,0.814693852897179
"YFR054C",1.96297174465114,-0.419297249842811,1.33235395878212,-0.314704097270129,0.752986333046175,0.814693852897179
"YGL171W",47.9767018785923,-0.0954582078329772,0.304185590441883,-0.31381567974442,0.753661034834415,0.815144926337069
"YKL043W",336.677048648215,-0.0517278244350173,0.164747810925377,-0.313981862001477,0.753534814691644,0.815144926337069
"YDR111C",27.8120570675496,0.105538477206028,0.337847151576533,0.312385280484215,0.754747735532395,0.816180690750148
"YNL125C",255.04379811836,-0.0569289565197283,0.183051395598179,-0.310999849707208,0.755800735886245,0.817179663830503
"YGR223C",72.112479062888,-0.0810084618065063,0.260632402669398,-0.310815006026945,0.755941261169988,0.817191886434017
"YGR012W",33.1175759387664,0.103111754129052,0.332997770335863,0.309646980594052,0.75682942560398,0.818012183818077
"YML094C-A",4.96081124093251,0.279670075347237,0.904183068950419,0.309306914662625,0.75708807156151,0.818126423560183
"YNL310C",52.9139273273628,-0.0950446684424988,0.307420943576846,-0.309167837872895,0.757193857858594,0.818126423560183
"YKR073C",1.54029216481269,-0.375843098574336,1.2184332867905,-0.30846424063508,0.75772910631453,0.818553727028359
"YLR239C",27.9504620348792,0.106633778043439,0.345868035699721,0.308307698419456,0.757848208689285,0.818553727028359
"YAL031W-A",20.9315608377284,-0.116382122278317,0.377852213582773,-0.308009634705559,0.7580750010823,0.818658863873713
"YMR180C",65.3917721144396,0.0742343244880886,0.241989519724306,0.306766692097502,0.759020962483299,0.819540475797231
"YDR215C",11.502918516482,-0.162183319016337,0.530217547341356,-0.305880708455548,0.75969547484364,0.820049337535546
"YML058W",227.049570790797,-0.081129624143642,0.265296811231988,-0.305807008259509,0.75975159212852,0.820049337535546
"YOR202W",90.3796188924628,0.0810139728293177,0.265460419087286,0.305182870982659,0.760226877493821,0.820422316257837
"YDR057W",66.7214779208382,-0.0895537666147523,0.293856434539252,-0.304753464919585,0.760553926116769,0.82049522837981
"YDR470C",71.4524592928145,-0.0722006154216966,0.236899659807177,-0.304772980596358,0.76053906145926,0.82049522837981
"YML009W-B",4.06113119709785,-0.41922276641967,1.38097098507891,-0.303571017023008,0.761454735178853,0.821326922270351
"YDR182W-A",5.43792367173708,0.217728457114176,0.717901762389677,0.303284472222806,0.761673078641733,0.821422331059059
"YBL002W",354.42367802994,-0.06936021230314,0.229521080616132,-0.302195389272949,0.762503118864125,0.822177275992621
"YNL273W",113.012643036485,-0.0677928056298766,0.224878110376731,-0.301464671311519,0.763060185854776,0.82263767735179
"YER137W-A",1.85091398595653,-0.377840586225048,1.25491984064266,-0.301087427250772,0.76334782806063,0.822807510594073
"YPL143W",248.054080749515,-0.0629542194262843,0.210095903053689,-0.299645154956671,0.764447837175464,0.823852781577648
"YGR150C",103.641673918282,0.0885945334494805,0.29625416484979,0.299049073265858,0.764902602724502,0.824202429652368
"YNL033W",3.61502007648327,-1.05839397724585,3.54142516680693,-0.298861031193307,0.765046081527838,0.824216596180928
"YGL093W",89.0703650811554,-0.0664876548877493,0.2231301687391,-0.297976984750509,0.765720729656371,0.824802911658472
"YKL194C",43.3943526513638,-0.0919697895238694,0.309123317955161,-0.297518123615669,0.766070973448925,0.825039651922855
"YHR213W-B",1.46851356556731,0.582602037434425,1.96143812247956,0.297027997344074,0.766445134400643,0.82530206537539
"YOL025W",66.1495990958551,-0.0742224555856363,0.250576370468667,-0.296206922651222,0.767072062428639,0.825836520735225
"YPR067W",61.3693122183359,-0.0818143836078568,0.277157332264069,-0.295191121012472,0.767847884360027,0.826531067351967
"YDR247W",284.781419949537,0.0709102401014838,0.240782639564252,0.294498973139472,0.768376647959637,0.826959482930011
"YMR274C",19.2087805414581,-0.119500677112161,0.406351083605308,-0.294082338976197,0.768694985948394,0.82716132229669
"YIL148W",536.295662459224,-0.0508870499066795,0.174151631427854,-0.292199673867313,0.770133960972926,0.828568759644911
"YKL004W",85.8410467360564,-0.0793256415637503,0.272045972769185,-0.291589104430719,0.770600806996943,0.828930005689516
"YBR110W",57.0869888044296,-0.0857809114439052,0.295296259501735,-0.290491019387265,0.771440620220896,0.829692258890637
"YNL230C",38.1288782992029,0.104295347297495,0.359663371286361,0.289980452900933,0.771831191745044,0.82997117099059
"YLR275W",19.2930695692101,-0.124059247964838,0.428481537810102,-0.289532306570044,0.772174060957762,0.830198701376553
"YMR043W",126.316720317164,0.0849246200261816,0.294164420841388,0.288697796229995,0.772812649282822,0.83074404114645
"YHR032C-A",4.80993851281232,-0.238070845858755,0.825764983340977,-0.288303392201907,0.773114510745981,0.830927288571989
"YER102W",383.264082841553,-0.0586947297896124,0.203996994049226,-0.287723503295587,0.773558397426513,0.831263093513215
"YOL129W",166.047819426329,0.0837601467521062,0.291821471362025,0.287025304756263,0.774092944666011,0.831696191312921
"YFL003C",18.0224707028067,-0.117366739179373,0.409354150498764,-0.286711980412,0.774332863513863,0.831812642918578
"YGR159C",77.029270531133,0.0808234428029476,0.283246576027874,0.285346583660005,0.7753786270217,0.832534228225732
"YOR145C",91.0121097807418,0.0625495165645109,0.219226375906903,0.285319302049099,0.775399526288672,0.832534228225732
"YPL235W",59.28465758935,-0.0739160473137306,0.258896227349414,-0.28550453620157,0.77525762958158,0.832534228225732
"YLR349W",15.0344045725844,0.153837878036073,0.542325866341194,0.28366317666893,0.776668516754348,0.833725317297985
"YOR115C",51.8207037410567,-0.0836853323082814,0.295157780867108,-0.283527447802434,0.77677254419983,0.833725317297985
"YMR307W",521.286692467328,0.0828867224020774,0.293106868090055,0.282786694635252,0.777340354352686,0.834193178504393
"YFR009W",137.484961730017,0.0674278411344862,0.239844293574795,0.281131729796435,0.778609365289069,0.83541323822329
"YJR010C-A",34.3565683386891,0.105104676072495,0.374122777021871,0.280936319646614,0.778759242934849,0.835432307433416
"YCR081C-A",2.07080321898298,-0.335247653531345,1.19644184462093,-0.280203885411213,0.779321085901109,0.835893240712113
"YPL059W",71.6525632604626,0.0767951447037378,0.274760874105965,0.279498108868735,0.779862589121315,0.83633220512179
"YPR099C",71.633164242123,-0.0770759946992208,0.276024983196987,-0.279235574282111,0.780064044630827,0.836406412045668
"YHR077C",187.233836586989,-0.0862976018772133,0.309827776629975,-0.27853410309392,0.780602389878587,0.836841755143615
"YLR006C",113.058651663662,-0.062221420029535,0.224394554920985,-0.27728578374571,0.781560674681938,0.837727068930267
"YMR210W",142.600832300856,0.0610977385607619,0.220517666511658,0.27706505119186,0.781730156786689,0.837766736403834
"YCR087W",13.9339572464643,-0.139538902271458,0.505198504717458,-0.27620608724782,0.782389782086767,0.838189561564749
"YDR531W",49.8648707159511,0.0863780338122186,0.31268104315513,0.276249666243323,0.78235631263929,0.838189561564749
"YHR129C",13.4423321873284,0.13926788784566,0.506927558447333,0.274729368180777,0.78352416646894,0.839262674246202
"YNL086W",17.0658423341817,-0.113177556554922,0.413150065018284,-0.273938130809477,0.78413216783761,0.839771689992387
"YCL007C",10.7099037619412,0.160817900914723,0.589458046013031,0.272823319661953,0.784989032841186,0.840547010444914
"YPL218W",323.081759028054,0.0520804190678908,0.192969425805076,0.269889485604309,0.787245276395351,0.842820234962621
"YMR179W",62.3853221668062,-0.0773984191600632,0.289907753782662,-0.266976023063141,0.789487622078411,0.845077813477297
"YBL013W",5.00627211087479,0.198898657231167,0.748782754658316,0.265629324385186,0.790524699093728,0.845615391926376
"YDL105W",42.8830055763212,0.0767776058405796,0.288937037720774,0.265724347581832,0.790451510645792,0.845615391926376
"YEL030W",18.6878411403389,0.103477065541632,0.389503358165982,0.265664116553102,0.7904979013724,0.845615391926376
"YLR154W-A",63095.318401375,-0.109158195254625,0.410420506453109,-0.265966718373747,0.790264840996569,0.845615391926376
"YMR126C",30.3525209143434,0.0961845896038776,0.362872041991812,0.2650647569207,0.790959576426372,0.845830826632697
"YNL309W",18.0003510044436,-0.122860193651991,0.463891244780105,-0.26484697660166,0.791127346542126,0.845830826632697
"YOR346W",44.6720074205575,-0.0779160957061947,0.294179289256473,-0.264859215287129,0.791117918042843,0.845830826632697
"YGR014W",117.229746405694,0.0665346663679108,0.251530436127382,0.26451934561993,0.791379759880297,0.8459576743548
"YOR059C",147.773970413948,0.05811038441546,0.220932481892173,0.263023272620551,0.792532641522018,0.847046886088431
"YEL018W",31.3065403798273,0.10795365485496,0.411224899301733,0.262517311180007,0.792922640838378,0.847177357773594
"YMR193C-A",11.3800337655235,-0.158993206347789,0.605293779328735,-0.262671138837922,0.792804063706087,0.847177357773594
"YBR160W",29.9750435510262,-0.097995283286616,0.374792414550741,-0.261465492582292,0.793733557103524,0.847871286177146
"YGR268C",23.8959562919117,-0.115235888939571,0.440964181457829,-0.26132709590743,0.793840272842328,0.847871286177146
"YBR231C",32.5584850387009,-0.0789060564620913,0.302483996263261,-0.260860268433564,0.794200265428724,0.848112542818516
"YDR014W",44.2407950833679,-0.112823589121427,0.433248810811293,-0.260412922796386,0.794545275792134,0.848194517911792
"YLR210W",16.089028777721,-0.115173332080183,0.441986613525749,-0.260581041496799,0.794415611390407,0.848194517911792
"YMR073C",40.1706675309243,-0.0804361847217007,0.309526998419139,-0.25986807332645,0.794965539189384,0.848499927398087
"YDR509W",1.40945991655265,0.48106922275062,1.85814221065855,0.258897957320567,0.795713974290242,0.848868956378457
"YGL234W",91.0138762768008,0.0842342016105083,0.325298051091604,0.258944685736183,0.79567791945528,0.848868956378457
"YGR021W",73.646146267751,-0.0692253177954898,0.26708630939902,-0.259187069345696,0.795490907468542,0.848868956378457
"YDL214C",89.1052244211199,0.0558344928323394,0.216909362962443,0.257409325580874,0.796862804611063,0.849907588675274
"YDR360W",5.88276167372186,0.205502834829359,0.798726458065615,0.257288127561285,0.796956356869762,0.849907588675274
"YBR106W",368.99992267343,0.0429472984674704,0.167160121548506,0.256923111024469,0.797238129269331,0.849921431136084
"YDR497C",443.47122184118,0.0441181520577502,0.171676937173108,0.256983569163191,0.797191457132665,0.849921431136084
"YGR270C-A",10.0329965067114,0.136344658879849,0.532321503576299,0.256132164422898,0.797848786537893,0.850285764419555
"YLR081W",7.17269135918751,-0.169326991510973,0.660829492877405,-0.256234010945371,0.797770148088472,0.850285764419555
"YLR065C",26.3508203087097,0.100213234274153,0.392021986296539,0.255631668062485,0.798235263085349,0.850554305602653
"YKL052C",19.0394598201525,-0.117457080243836,0.461339692593486,-0.254599988098865,0.799032068377655,0.851220577722603
"YNL017C",5.15697053722397,-0.188892578750427,0.742415748144902,-0.254429649724456,0.799163647274296,0.851220577722603
"YNL035C",13.5319822443248,-0.124545538362676,0.489759698416198,-0.25429927935156,0.79926435650171,0.851220577722603
"YOL031C",57.8706063897159,0.0769871355355402,0.302954106755541,0.254121445521986,0.799401735946106,0.851223535632796
"YNL018C",6.83225946564299,-0.1790192456016,0.706971130075964,-0.253220022693663,0.800098194740386,0.851821714400371
"YJR058C",57.1291008653641,-0.0646755769055287,0.256083124755586,-0.252556965505857,0.800610588595489,0.852223760693127
"YDL198C",174.05907239206,-0.0617200627557008,0.244760442151493,-0.252165187369205,0.800913385193547,0.852402599791988
"YER046W-A",13.014351866827,-0.138996887677337,0.552860184228646,-0.251414176029453,0.801493908735324,0.852876910456367
"YJR038C",6.34747597409169,0.155810393894101,0.620788380046373,0.250987935506239,0.801823436775825,0.853084019880605
"YPR080W",8280.09757956946,-0.0578134912870949,0.231736082909921,-0.249479884880802,0.802989598634811,0.854181029733649
"YCR031C",530.5854782788,-0.0509651133415182,0.205059140353103,-0.248538608197412,0.80371770193784,0.854811763715927
"YNL010W",148.124909282891,0.0596773504505537,0.243398543789031,0.245183679086757,0.806314212976287,0.857429137861449
"YKL013C",135.858320709676,-0.0534662936532036,0.218324967695733,-0.244893171026213,0.806539149456508,0.857524139401977
"YHR145C",29.7175898213636,-0.0893608679628959,0.365626277514547,-0.244404938754274,0.806917217170716,0.857637727964304
"YML096W",41.7784233446012,0.0775727410810452,0.317266390296437,0.244503494393356,0.806840895954141,0.857637727964304
"Q0255",43.6811751486717,-0.306069383713051,1.25363465169336,-0.244145599596841,0.807118057484672,0.857707040082855
"YER069W",174.912900175407,-0.0534366468141313,0.219068273175245,-0.243926909358455,0.807287427894513,0.85774289213792
"YDR537C",5.1090757610686,0.251172398224572,1.03447369506162,0.242802112246664,0.808158699193724,0.858385110370889
"YOR118W",115.557779446269,0.0508816367317517,0.209565275173466,0.242796124928783,0.808163337626229,0.858385110370889
"YER178W",502.947192340352,-0.0475179320865519,0.195916560674149,-0.242541681637544,0.808360463510963,0.858450305834312
"YBR234C",167.34387586272,0.0492375716852122,0.203405601420238,0.242065957581409,0.808729055768555,0.858569795502613
"YML010W",146.944374704669,-0.0542354760634819,0.224070931864426,-0.242046014680285,0.808744508508708,0.858569795502613
"YGL235W",0.966209088496607,-0.499597822877343,2.06990273155765,-0.241362946799623,0.809273828073505,0.858987527481847
"YJR006W",46.4365054100482,-0.0670363387263252,0.278405108157107,-0.240787028550122,0.809720183601381,0.85931707351823
"YGL201C",72.865917508457,-0.0556614622255888,0.231476792158196,-0.240462388071926,0.809971817907454,0.85943989537697
"YAL047W-A",1.46280147899696,0.352672514303825,1.47389500623272,0.239279265356394,0.810889042328903,0.860158143907819
"YOL088C",51.5440330094254,0.0619457758060106,0.258929104785735,0.239238365487229,0.810920754898548,0.860158143907819
"YMR252C",48.9905716849851,0.0722354168806497,0.302642833936908,0.238682066054499,0.81135212410038,0.860471378972129
"YER047C",108.81479237281,-0.0583112773238703,0.244506261871687,-0.238485823951908,0.81150430905848,0.860488472583137
"YBR217W",13.7392685790057,0.110983660236284,0.46911001757367,0.236583436888245,0.812979970909441,0.861764219918087
"YNL102W",130.33312481741,-0.0519580386112491,0.219571411024912,-0.236633896775177,0.812940821101406,0.861764219918087
"YAL014C",23.2054337935899,0.0992022113215045,0.420516053222356,0.235905884118648,0.813505702236883,0.861768403448046
"YHR217C",19.7135710628119,0.158826860336557,0.672721323695051,0.236096069415742,0.813358123881127,0.861768403448046
"YML047C",2.36806018663194,0.267542237105735,1.13425015067535,0.235875866488919,0.813528995664901,0.861768403448046
"YPL102C",1.7375345347077,0.319861888875464,1.35334948559543,0.236348328558115,0.813162388219639,0.861768403448046
"YNR057C",7.87421438649369,-0.151371100714103,0.646543826964145,-0.234123495424693,0.814889106055735,0.863064596666634
"YDL247W-A",1.63106711867739,0.289010595661349,1.23644711226216,0.233742788345055,0.815184667439513,0.863088537901805
"YLR206W",218.019034399915,-0.0482213527880906,0.206210251847921,-0.233845564689256,0.815104874581632,0.863088537901805
"YLR186W",36.0145062742504,-0.0796399738488422,0.341323003394873,-0.233327297183974,0.815507263409575,0.863218216512323
"YLR376C",11.3335310559103,-0.120017355207554,0.514580409009053,-0.2332334327276,0.815580146056472,0.863218216512323
"YDL209C",18.5156135208126,-0.103013610544772,0.443590190084683,-0.232226980774996,0.816361722873759,0.863756321809211
"YDR285W",32.0662161897783,0.113315347600869,0.487663487885269,0.232363813194741,0.816255452660256,0.863756321809211
"YER076W-A",2.45886028890351,-0.247793067460688,1.07077590128468,-0.231414497807987,0.816992803193501,0.864230632986424
"YML048W",305.7359567303,-0.0500999189893638,0.216835732339356,-0.231050106220295,0.817275875830662,0.864230632986424
"YNL332W",1.25374176235438,0.53304610459709,2.30469554120582,0.231286994341213,0.817091849810439,0.864230632986424
"YOR046C",74.0921094519895,-0.0651447640050282,0.282292743530306,-0.230770239398784,0.81749330273953,0.864230632986424
"YPL051W",24.5956195349992,-0.0948969824163731,0.410965300704498,-0.230912396384064,0.817382860047018,0.864230632986424
"YFL012W-A",2.01316083005515,0.269386622487724,1.16851157402352,0.230538257794185,0.81767353854646,0.864276693593149
"YIR011C",71.4444950822182,-0.0548343076886191,0.238237538640225,-0.230166530436781,0.817962368524735,0.864437503100004
"YDR045C",19.0172990896696,0.111510974367173,0.487424399513468,0.228775938337269,0.819043069276155,0.86543498247325
"YGR094W",423.069804895455,0.0430525483813295,0.188813531735095,0.228016223126063,0.819633628473814,0.865625094600601
"YGR277C",56.4902980967065,0.0626273213437076,0.274641115706285,0.228033305146795,0.81962034876135,0.865625094600601
"YML038C",46.8720472129756,0.0704821579975809,0.308653083194752,0.228353973555186,0.819371067937317,0.865625094600601
"YJR018W",3.71200296193545,-0.205200396543194,0.90306517730587,-0.227226563153916,0.820247573451483,0.866128845300915
"YMR171C",119.921883914854,0.0502209159359818,0.222422538153773,0.22579058917699,0.821364296834736,0.867163240932031
"YPL212C",81.3155230051812,0.059910403939919,0.265905712249669,0.225306945958599,0.821740496488919,0.867415606709385
"YML108W",24.0771419419104,-0.0822598946997663,0.365872601768649,-0.224832070786709,0.822109915846853,0.867660732278955
"YGL091C",52.5829071689223,0.0613647779607334,0.273723527112322,0.224185252207248,0.822613158473908,0.867957193795099
"YPL027W",7.55195972788412,-0.142556513212969,0.636077283536081,-0.224118227301672,0.82266530986841,0.867957193795099
"YBL080C",34.0072274203776,-0.0706369812633323,0.315923895707895,-0.223588599099334,0.823077435698807,0.868247156523645
"YHR133C",49.8058350957174,0.064453916255674,0.289493003446934,0.222644124342331,0.82381249201495,0.868877618329311
"YPR023C",176.064600865506,-0.0428152079454048,0.192612702577334,-0.22228652302002,0.824090842754965,0.86902626139443
"YDR373W",79.1810867696106,0.0505756986531004,0.228008552458626,0.22181491925518,0.824457964869153,0.869268451122462
"YGL170C",7.7731744206881,-0.145241472395798,0.656977397829892,-0.221075295551346,0.825033805653496,0.869730586256494
"YOL047C",2.10599712943202,0.251522872231586,1.14596434666696,0.219485774547123,0.826271659988471,0.870890329627848
"YGL217C",3.79930200122524,-0.177110911380794,0.807635463643442,-0.219295609657608,0.826419781660362,0.870901299653412
"YOL060C",172.651782689606,-0.0471519859923057,0.215436140090564,-0.218867577057796,0.826753203884867,0.871107507725408
"YBR233W",24.993290151087,0.0893047557729682,0.409195699709999,0.218244609697168,0.827238529179043,0.871473672918252
"YDL114W",6.22447009804442,0.16141447160613,0.741778829076468,0.217604581418285,0.827737214574828,0.871853788303
"YJL011C",14.8688175730873,0.118465467635218,0.548976678445145,0.215793260964646,0.829148901538737,0.873195279488921
"YLR041W",2.76538816318159,-0.213725031643904,0.991771242375049,-0.215498315047011,0.829378825603323,0.873291990195707
"YOL149W",46.6611839500988,-0.0824302462756607,0.382994798559805,-0.21522549806323,0.829591512145813,0.873370521526573
"YOR235W",6.13321982530339,-0.146320314715719,0.680780258351003,-0.214930314034279,0.829821649973407,0.873467395877468
"YIR001C",61.155347813239,-0.0718990229148248,0.340284309853279,-0.211291031742914,0.832660180592462,0.876309366295012
"YER048W-A",52.2460868065311,-0.0666843446554868,0.31603016292414,-0.211006266105979,0.832882381793763,0.876397368130409
"YKL216W",50.6047149144208,0.0693952080995002,0.330042835970944,0.210261216230761,0.833463803604468,0.876863266344144
"YBL087C",171.155300551038,-0.0482573467655884,0.23193831962927,-0.208061120916643,0.835181243829957,0.878007827477224
"YDR374W-A",20.8575923050786,0.0802794457376214,0.385068011742032,0.208481211862913,0.834853251105198,0.878007827477224
"YFL026W",19.2864738834098,0.0884360612137782,0.424985650206239,0.208091875974781,0.835157230353165,0.878007827477224
"YHL006W-A",9.09389106841924,0.150526914471641,0.723762560878159,0.207978310302488,0.835245902925835,0.878007827477224
"YLR063W",9.95527621640494,0.124525007769799,0.597713474948247,0.208335620642618,0.834966920529189,0.878007827477224
"YMR295C",275.550247651128,0.0432868944339356,0.208611890472991,0.207499650838647,0.835619665328797,0.87810880085399
"YOR094W",30.2074696382983,0.0789437576998809,0.380433135246244,0.207510204516709,0.835611424063146,0.87810880085399
"YDR540C",17.5260530542359,0.101848561826734,0.500140208557099,0.203640019506863,0.838634817328295,0.881130849773075
"YOL070C",48.13834604374,-0.054978079939406,0.270223153716082,-0.203454364229537,0.838779911722155,0.881136903942011
"YJL081C",79.2884253461675,-0.0490053541476236,0.24450788346956,-0.20042443397832,0.841148651607582,0.883478504030285
"YDR184C",33.4401925890221,-0.0783515167017142,0.39166653540529,-0.200046492664065,0.841444220057648,0.883642186589931
"YOR376W-A",6.7418844711099,0.136504584561925,0.687417399060337,0.198575981272106,0.842594443593194,0.884703181352044
"YIL118W",62.1896771846627,0.0526509769825044,0.266226541894436,0.197767572713999,0.843226918259511,0.885220290682793
"YPL038W",17.4371705759002,-0.102939396593483,0.521532916087038,-0.19737852284726,0.843531335302807,0.885392890365967
"YBR183W",210.62506910701,0.0384916982358761,0.19577769774998,0.196609208700739,0.844133363769583,0.885803181716567
"YIL084C",42.8873890676778,0.0554968947699396,0.282402394692624,0.196517082761795,0.844205463236774,0.885803181716567
"YJR141W",28.1398246914681,0.0718921443072049,0.366157623736297,0.196342065948573,0.844342438233312,0.885803181716567
"YKL075C",75.4190319240393,-0.0574095811865819,0.292846774218413,-0.196039657052067,0.844579126342664,0.885904527283299
"YOL067C",18.8595037449341,0.0885282156695085,0.454199910799253,0.194910244508252,0.845463214047952,0.886684803588598
"YDR046C",23.849692557351,0.094291216809665,0.4854568583871,0.194231918203693,0.845994291633857,0.887094660967088
"YIR018C-A",8.14843742354911,-0.109332246059314,0.567018174835691,-0.192819650077347,0.847100213732088,0.888107054317262
"YDL066W",473.015102028176,-0.0390217063476987,0.204272537632509,-0.191027667252559,0.848503916954528,0.889431256558997
"YMR070W",96.8683586254693,0.0677858812266645,0.356970950435078,0.189891869755919,0.849393863551243,0.89006906265088
"YPR096C",1.78746776801878,0.230788973549184,1.21530449690544,0.189902180183524,0.849385784019007,0.89006906265088
"YJR025C",33.1566670256382,0.0569725636543883,0.301847499781882,0.18874618373701,0.850291752708159,0.890567248116329
"YMR316W",42.8420903006464,-0.0526472685601098,0.278763082354301,-0.188860261249358,0.850202339942138,0.890567248116329
"YNL097C-B",1.27636052452344,-0.309155938993408,1.63684133589423,-0.188873492020234,0.850191969926373,0.890567248116329
"YLR426W",13.1249951740261,0.0885751630139572,0.47086180338089,0.188112865341738,0.85078817605184,0.890939629963874
"YHR163W",88.1563053402952,0.0616746299978597,0.32829595517863,0.187862899389978,0.850984126857954,0.890997287789685
"YKR079C",34.8017154785786,0.0618678790493728,0.33061996125896,0.187126871631669,0.851561159762971,0.891315540403149
"YMR093W",26.8148177496174,0.068759591370537,0.367471119494133,0.187115633645421,0.851569970764679,0.891315540403149
"YDL108W",37.9299586275857,0.0570124996951122,0.308318600763244,0.184914239860902,0.853296301807998,0.89267920804529
"YGL098W",33.7641104514906,0.0595627759107634,0.321589176638119,0.185213869861636,0.853061290725139,0.89267920804529
"YNL250W",102.144999563778,-0.053668673250286,0.290046312592054,-0.185034840714456,0.853201708454146,0.89267920804529
"YBR174C",2.43655105851242,0.209673216071196,1.13574778764225,0.184612480299403,0.853532996345937,0.892779138089928
"YMR098C",101.89381547172,0.0429596654992724,0.233965400173523,0.183615463942151,0.854315130912915,0.893449460541305
"YCL039W",55.8733712995698,-0.0473745507829151,0.259527890645416,-0.182541270092783,0.855157969536289,0.894183035606397
"YGL167C",279.34853761968,0.0486021720841401,0.267239925016275,0.181867182013242,0.855686959904017,0.894483654676019
"YOR236W",65.3616433221301,-0.0458102099462643,0.251961343771697,-0.181814437328026,0.85572835401485,0.894483654676019
"YLR125W",7.57942384679073,-0.12157388155232,0.68655476056182,-0.177078200510669,0.859446964794099,0.898222212090214
"YER019W",32.6243501965427,-0.0646806277711874,0.369529211683923,-0.175035222456275,0.861051957272048,0.899750921643825
"YDR075W",31.9494103270151,-0.0652649303706811,0.376078604026656,-0.17354066323341,0.862226468098228,0.900829371262711
"YPL131W",552.835928196065,0.0377402781413691,0.217872876775717,0.173221553319919,0.862477282627484,0.900942572734755
"YER084W-A",4.01544917050066,0.143863437520064,0.831805114310625,0.172953297647483,0.862688137384986,0.901014001787391
"YGR221C",33.2199489130715,0.0556149320502552,0.323350215102539,0.171995964290975,0.863440701749233,0.901651089475256
"YGL236C",39.8138149218806,-0.0552874718679719,0.322418920687166,-0.171477132142675,0.863848610024109,0.901928117845875
"YLR360W",70.2340040100758,-0.0415943357457537,0.243292420199459,-0.170964371646488,0.864251780395702,0.902200108818492
"YOR041C",17.0839522206062,0.0719073721064409,0.421159034300525,0.170736862444058,0.864430676348295,0.902237926592939
"YOL018C",60.4400330911756,-0.0421164538171507,0.248482982564525,-0.169494318614813,0.865407840799214,0.903108776437991
"YNR029C",45.0363472083877,-0.0460918098658131,0.272301844729933,-0.169267343420044,0.865586361479362,0.903146040256638
"YMR075W",89.9001498056701,0.0568250783215894,0.338167867922513,0.168038077274125,0.866553323634966,0.903856707680608
"YPR125W",66.0159211725303,-0.0429118754098361,0.255211543461722,-0.168142376429271,0.866471272327986,0.903856707680608
"YMR135C",101.736563045189,-0.0345242920061998,0.206957336773825,-0.166818401050115,0.867512939622859,0.90470841526632
"YNL275W",79.7237188441703,-0.0390857444913263,0.235010350942064,-0.166314991380793,0.867909068931725,0.904875848378342
"YPL100W",80.2524775404472,0.0386241393165668,0.232324670547626,0.166250700907155,0.867959661015659,0.904875848378342
"YNL334C",11.2461670490925,0.092432662713511,0.557028817022956,0.16593874479873,0.868205156220473,0.904982595671382
"YJL168C",75.4584541737072,-0.0491478192798467,0.299220782843171,-0.164252692653392,0.869532221598263,0.906216507809396
"YLR331C",4.33308833085227,-0.199110388631672,1.21543497385561,-0.163818215630288,0.869874251404726,0.906368162465965
"YPR063C",71.7359672324501,-0.0389603150851032,0.237992836844276,-0.163703729917702,0.869964381114549,0.906368162465965
"YAR020C",1.47012420205417,0.244778633524254,1.50226876740776,0.162939308088414,0.870566220996886,0.906845788434246
"YBR056W-A",14.4308188481376,-0.0909096045902538,0.559354346685502,-0.162525964317513,0.870891683516132,0.907035409511861
"YAR064W",1.57162135503475,0.217068372867325,1.34098661936189,0.161872139313827,0.871406543043465,0.907422193019409
"YFR013W",74.4092315739419,0.0425069038915738,0.264726106089487,0.160569369298262,0.872432581565045,0.907894780199418
"YGR118W",498.157876274299,-0.0296482090809803,0.184565130037889,-0.160638193546602,0.872378371424303,0.907894780199418
"YMR006C",82.8345118580853,-0.0482147777631956,0.29970558598232,-0.160873804220786,0.872192794746021,0.907894780199418
"YPR074C",218.189818331255,0.0397897047808065,0.247807837678452,0.160566772841287,0.872434626703331,0.907894780199418
"YEL045C",8.48875065976035,-0.0963128806997122,0.60923058844787,-0.158089371292219,0.874386375772819,0.909476881642649
"YGL105W",184.86608172644,-0.0353594240725241,0.223319090671403,-0.158335877001008,0.874192138944267,0.909476881642649
"YGL194C",43.8168781170215,-0.0456882733999079,0.28878651643287,-0.158207779103594,0.87429307411694,0.909476881642649
"YLR365W",2.24906655024469,0.205781819428412,1.30796455682181,0.157329813224019,0.874984925280459,0.90994978909285
"YLR222C",34.1759225110832,-0.0540173947869844,0.346988632086122,-0.155674825605173,0.876289341469263,0.91115649382631
"YOR151C",298.506865589886,0.030951396869904,0.199738058045033,0.154959936893577,0.876852901446378,0.911592593908745
