"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL021W",4.13915147739118,-1.64621864494091,0.942470029616253,-1.74670662536739,0.0806882405473551,0.155050876092821
"YOL035C",63.1646297230103,-0.581019521898196,0.332664325060599,-1.74656396291474,0.0807130028537304,0.155051345700787
"YDR473C",126.291094483763,-0.738854133694036,0.423316843875786,-1.74539271088121,0.0809165336156611,0.15539512863208
"YAL062W",71.6782661343889,0.498845764355724,0.28615667302423,1.74326098735948,0.0812880366576342,0.156061185131414
"YOR113W",113.81013119542,-0.418595557637774,0.240512646402441,-1.7404305507385,0.0817834449454814,0.156964645170023
"YLL034C",43.0773898322301,0.53641424229606,0.308336244377402,1.73970544195736,0.0819107532911368,0.157161287564669
"YHR043C",172.191790939042,-0.40333262325866,0.231984300218846,-1.73862034145487,0.0821015660935652,0.157472141351576
"YIL041W",162.571331242515,0.472016578914559,0.271507793278114,1.73850103238494,0.0821225683392627,0.157472141351576
"YLR058C",177.152801448048,0.337820074479842,0.194608262569326,1.73589790083809,0.0825818890416238,0.158304900363513
"YDR374W-A",20.8575923050786,-0.708750066885075,0.408391135379437,-1.73546878344108,0.0826578060588311,0.158402413792742
"YGR188C",42.1797913994357,0.610178528044124,0.351762151518547,1.7346338297341,0.0828056834467041,0.158637728602532
"YOR305W",23.5655351341706,0.693564789458108,0.400628787486629,1.73119059618564,0.0834177760366193,0.159761967188244
"YPR052C",77.2799707679287,-0.420796107581012,0.243323580506766,-1.72936838552444,0.083743184452282,0.16033663290228
"YNL113W",37.3057139986007,0.513381487036611,0.2970238339191,1.7284184917512,0.083913222567953,0.160613565229944
"YML098W",46.2090360054,0.537748871170123,0.311440300969113,1.72665152678315,0.0842302660550821,0.16117161952567
"YJL030W",32.0178552977253,0.600939079855781,0.348172487941461,1.72598094527451,0.0843508408265225,0.161314188401056
"YKL073W",329.215913313755,-0.378019406316502,0.21902062896367,-1.72595343235548,0.0843557908036515,0.161314188401056
"YKL146W",202.818193021602,-0.459257606871777,0.266201280446344,-1.72522688884792,0.0844865917085807,0.161515479433212
"YBL014C",57.9848166804818,0.503586102121135,0.292124748445254,1.72387346433782,0.0847306886569787,0.161933174695296
"YLR216C",225.71664571819,-0.447669205304022,0.259736031646663,-1.72355449671695,0.0847882990685628,0.161994321241568
"YNR013C",87.3790534509952,-0.438454620955053,0.254448592196996,-1.72315601029381,0.0848603163005287,0.162082947835863
"YDR493W",48.1378328910683,-0.496839516651503,0.288490827625132,-1.72220212594454,0.0850329098789538,0.162314555410354
"YHR050W-A",16.1863167702352,0.861846823441461,0.500405633959808,1.72229640306305,0.0850158389680543,0.162314555410354
"YJL060W",151.116200124338,-0.37210344798445,0.216096175597519,-1.72193444402966,0.0850813945872304,0.16235809878384
"YOR351C",12.3651852476705,0.90689089984697,0.526860739774094,1.72131045527481,0.0851945032638782,0.162524898534168
"YDR167W",87.674130176869,-0.394426414264486,0.229267943920992,-1.72037314732674,0.0853646348796747,0.162718087942056
"YFL013C",59.6120703398325,-0.455763577143081,0.264927311584393,-1.720334435953,0.0853716673181671,0.162718087942056
"YNL294C",73.1536804704825,0.44602609404926,0.259268159340487,1.72032730584364,0.0853729626489155,0.162718087942056
"YER104W",24.1253399224305,0.684178586929821,0.397819600000134,1.7198212127547,0.0854649454451497,0.162844325096453
"YBL009W",20.5929208187189,-0.726848454964049,0.422685641113014,-1.7195958042249,0.085505939392011,0.162873361661168
"YLR086W",147.797026838238,-0.53989725234205,0.314010496459058,-1.71936052593848,0.0855487452551661,0.162905831073071
"YBR168W",29.5475222133132,0.629510572747701,0.36620368017324,1.71901760367317,0.0856111665778315,0.162975622347443
"YLR185W",342.458343963225,-0.31446934552352,0.183029924239152,-1.71813077468483,0.0857727646563116,0.163234114862027
"YGR141W",58.9912055095731,0.497673860478322,0.289897762401016,1.71672197935039,0.0860299822446158,0.163625145177429
"YKL211C",79.8138942788753,-0.442525986620731,0.257764240935863,-1.7167857923739,0.086018317815142,0.163625145177429
"YBL008W-A",1.3896901349536,-2.98384495897278,1.73883057398291,-1.71600672521997,0.0861608115289932,0.163824705985975
"YOL020W",8.52701569604641,1.07668909531626,0.628225311616156,1.71385818974151,0.0865547733761733,0.164524312242537
"YHR032C-A",4.80993851281232,-1.58664128877105,0.925848430951609,-1.71371602060206,0.0865808931592557,0.164524509717287
"YLR165C",31.1978888193962,-0.621306357705585,0.362649849412728,-1.71324035763898,0.0866683298026838,0.164641188847153
"YGR133W",23.9123092921062,0.710560047841381,0.414837021353951,1.71286556229298,0.0867372751118714,0.164722681023266
"YOR277C",44.0171878269254,-0.548347599884442,0.320282310749393,-1.71207582023941,0.0868826967164164,0.164949316732098
"YBR151W",201.285340004625,-0.312575715639666,0.182596595001275,-1.71183759279566,0.0869266020862733,0.164983142735172
"YGR245C",123.569659944974,0.359865297750239,0.210344327786716,1.71083908720911,0.0871108217772846,0.165233604354993
"YHL046W-A",2.78179198323936,-1.84922275800712,1.08086729596662,-1.71086937768189,0.0871052286935967,0.165233604354993
"YGR108W",19.6402465064576,-0.660236123554903,0.386069672897593,-1.71014759745201,0.0872385830271854,0.165376738328513
"YOL001W",51.3712348328998,0.49186082974702,0.287609489792736,1.71016898677952,0.0872346288203308,0.165376738328513
"YIL007C",61.9480233848313,0.475533320334047,0.278232217625913,1.70912385485641,0.0874280096956392,0.165686165212833
"YEL004W",27.7667536262632,0.631576525765888,0.36990783928023,1.70738886473673,0.0877497986759934,0.166246173405327
"YOR227W",306.580391670689,-0.341588429970695,0.200149381435013,-1.70666742770627,0.0878838846567212,0.166450340392065
"YIL071W-A",34.1418404426186,0.720972343927524,0.422741130103647,1.70547006805502,0.0881067900856955,0.166822557036508
"YHL009C",18.4988126721636,0.802541488289462,0.47091678140053,1.70421084995668,0.0883417029202221,0.167217279038457
"YJR103W",153.830377295784,-0.425027494297248,0.249455743012063,-1.70381923929767,0.0884148625053519,0.167305682370989
"YIL102C-A",12.7312482463682,1.00852117466367,0.592680487697852,1.70162709182661,0.0888252955714889,0.168032057790636
"YDR009W",21.5194784713576,0.65938003641937,0.387605428496785,1.70116305898136,0.0889123724509104,0.16811452385399
"YHR099W",504.045191758827,0.302760867128317,0.17797826366664,1.70111147783417,0.0889220560233389,0.16811452385399
"YAL045C",13.5856826049236,1.01077297284739,0.5943586595399,1.70061116570563,0.0890160260823038,0.168241885518377
"YER084W",4.62470191276241,-1.38019942831074,0.811767461969983,-1.7002398999355,0.0890858099826826,0.168323472462051
"YGR216C",56.491426307913,0.51023696252642,0.300154625170652,1.69991371026292,0.0891471576479218,0.168378215338614
"YNL020C",75.3730439145446,0.495209424178068,0.291333463887235,1.69980275376037,0.0891680333916852,0.168378215338614
"YKL166C",36.2789634923994,0.541163587472658,0.318497772222784,1.69911263019486,0.0892979640776551,0.168573231291669
"YCR063W",3.48889492259296,1.79698637191321,1.05794243789317,1.69856724482269,0.0894007525031041,0.168631177572446
"YDR198C",24.21767249782,0.702716307047538,0.413721416845925,1.69852533234758,0.0894086556610391,0.168631177572446
"YHR030C",91.7083383368434,0.423844203050355,0.249528302617797,1.69858167832591,0.0893980310032008,0.168631177572446
"YOR349W",100.957604395202,0.421446298725627,0.248146161252985,1.69837928016933,0.0894362001498894,0.16863283534523
"YJL127C-B",26.036789691638,-0.586035571992037,0.345173305077439,-1.69780096945956,0.0895453328879814,0.168788281723873
"YER111C",144.153347749668,-0.610145146930618,0.359644910737761,-1.69652100923378,0.0897872548847171,0.169143461391406
"YIL014W",88.216008647633,0.384036501198594,0.226360518447354,1.69657016087773,0.0897779551536682,0.169143461391406
"YCR024C",31.2975667407895,0.56963814379886,0.336363652426075,1.69351872501757,0.0903567737219828,0.170165645329904
"YDL194W",101.871552100158,-0.372915221315996,0.220259990264009,-1.69306836375054,0.0904424552470633,0.170225621125723
"YJL085W",48.0339535224551,0.575947826366126,0.340173888650176,1.69309828173911,0.0904367613039255,0.170225621125723
"YDL078C",367.829858951705,-0.309520138461053,0.182861234687164,-1.69265038044053,0.090522035321282,0.170324710315914
"YDR068W",75.6970396807254,-0.738162162732761,0.436578533818874,-1.6907889544542,0.0908771175283376,0.170941966463179
"YLR027C",291.375712552006,0.283117169531594,0.167469454685817,1.69056004907127,0.0909208603384553,0.170973393036096
"YER188C-A",2.99594938554579,-2.08789845901471,1.23589914735741,-1.68937608176123,0.0911473816270749,0.171310129178471
"YMR025W",19.5750465539082,-0.805653956210454,0.47690429408241,-1.68934095626163,0.0911541089003089,0.171310129178471
"YOR347C",32.00707883803,0.707205625016134,0.418756462922879,1.68882318873339,0.0912533186109044,0.171445628905335
"YGL085W",23.9222333497621,0.653810014244956,0.387213123522092,1.68850169203435,0.0913149644363057,0.17145957099026
"YOR028C",51.165506928869,0.508803819001089,0.301318212203577,1.68859298374348,0.0912974561798652,0.17145957099026
"YHR044C",88.9805906115922,0.481390755898765,0.285338171834166,1.68708852658712,0.0915863308807029,0.171918063665647
"YLR297W",229.415891281301,-0.354749742980125,0.210447737758055,-1.68569045578418,0.0918554361414429,0.172372040996583
"YOR179C",44.8102962753931,-0.46425812532745,0.275516431777517,-1.68504695829664,0.0919795119778298,0.172553673612517
"YMR041C",60.6293422980583,0.449022446565699,0.266579467778835,1.68438496147883,0.0921072952314049,0.172742151554983
"YGR281W",705.332707965046,0.321664245544262,0.190989721878668,1.68419662786152,0.092143674747074,0.17275914589401
"YDR180W",72.0545582321158,0.458942467268088,0.272557568768261,1.68383681048424,0.0922132110610542,0.172838277045082
"YDR428C",10.6533602182963,0.96566129925445,0.574235308125977,1.68164737624006,0.0926372380007592,0.173581597960534
"YML031C-A",4.39620085729357,1.56896320321606,0.933727253534099,1.68032281083971,0.0928945252143112,0.174012137871832
"YPL064C",57.0267495468457,-0.531406584543417,0.316817506629174,-1.67732708396513,0.0934785391835345,0.175054273555426
"YMR122W-A",351.395746620868,-0.385107291585722,0.229634305479656,-1.67704599180561,0.0935334886459308,0.175105323326485
"YDR538W",10.9759769417289,0.955981944289998,0.570229993257126,1.67648484926139,0.0936432614152909,0.175258947969902
"YDL143W",208.144950438211,0.322416988678085,0.192433916588095,1.67546862005734,0.0938423229337359,0.175579541489037
"YBR110W",57.0869888044296,0.483116100095863,0.288487757046062,1.67465026953891,0.0940028700369375,0.175775916650974
"YLR272C",42.5367229460185,0.570102861345644,0.34040325840752,1.67478673386591,0.0939760826575395,0.175775916650974
"YDR179W-A",24.4373336429607,0.656208336880926,0.39203174271359,1.67386531595309,0.0941570720791629,0.176012215142958
"YDR257C",33.2152233923354,0.587036327216613,0.350886366420847,1.6730097928984,0.0943253682114293,0.176274712934125
"YDR038C",69.2456464041658,-0.524679692194795,0.313761079632849,-1.67222681923696,0.0944796038805743,0.176510787279395
"YJR063W",29.4580859037794,0.574068581820709,0.343351442292498,1.67195622650586,0.0945329541205374,0.176558299426544
"YHR011W",33.8595931550936,-0.527948570103004,0.315817501743445,-1.67168876705219,0.094585710325871,0.176580869081193
"YML007C-A",11.0183878004198,-0.887909364135769,0.531169574310477,-1.67161186761946,0.0946008830561484,0.176580869081193
"YFL042C",106.019395295113,-0.389706312553945,0.233204183879563,-1.67109485803739,0.0947029428692043,0.176719212364959
"YPL176C",88.9480444853554,0.389834662634818,0.233445627209531,1.66991631967866,0.0949359209931229,0.17710170040133
"YDR047W",117.208758906927,-0.364177265335021,0.218212706966913,-1.66890952592528,0.0951353114561905,0.177369483515402
"YGL182C",8.53663197860168,-1.03495897054527,0.62014131705144,-1.66890826669339,0.0951355610506393,0.177369483515402
"YAL049C",247.87391487967,0.314761373331259,0.1887159204191,1.66791107306812,0.0953333811971582,0.177650077792148
"YBL017C",427.692861653842,0.331321212384798,0.19864972843703,1.66786642494617,0.095342246051004,0.177650077792148
"YLR097C",109.163675171707,0.360625289864305,0.216305052837457,1.66720696134314,0.0954732589979588,0.177841793785889
"YDR460W",61.627123242294,-0.496821605141478,0.298199287046107,-1.66607241104725,0.0956989928043474,0.178209785186894
"YER050C",138.134361806858,-0.652975585812769,0.392492597590052,-1.6636634418639,0.0961797059299579,0.179052240300575
"YGL150C",301.425045179247,-0.381935077952316,0.229626442486529,-1.66328874765685,0.0962546500331,0.179086321509069
"YIL026C",103.401198828837,0.351219009402681,0.211144137630526,1.66340876589843,0.0962306396143803,0.179086321509069
"YMR158W-B",9.77299031913759,-1.08152708548621,0.650988995293378,-1.66136001269699,0.0966411637486653,0.179725585544382
"YOR098C",147.700348043682,-0.37107449461684,0.223365180084489,-1.66129069211449,0.0966550785003861,0.179725585544382
"YKL006W",290.559971207405,0.4218223648669,0.253968186555476,1.66092600253598,0.0967283091986488,0.17980888517703
"YIL067C",46.35576499608,0.650580926699178,0.392027267575309,1.65952978404544,0.0970090840883776,0.180277827732853
"YJL059W",25.5282885056921,0.669814943018062,0.403809140408363,1.65874141021348,0.0971679110965999,0.180466922107165
"YNL122C",37.666054344332,-0.557092791356814,0.335831049219982,-1.65884837822693,0.0971463489728003,0.180466922107165
"YDR540C",17.5260530542359,-0.875209468179131,0.5279211305827,-1.65784132795198,0.0973494971627292,0.180751092207017
"YGL078C",158.597830829279,-0.36788522172633,0.2221060540114,-1.65634936590899,0.0976510887237262,0.181257847105619
"YAR033W",1.27480602501416,2.90212345728319,1.75258569025062,1.65590959313846,0.097740128607161,0.181369886535119
"YER046W",38.5153663080676,-0.514331748345492,0.31072528458176,-1.65526197534195,0.0978713685451284,0.181560145109825
"YDR409W",46.6087292474421,-0.554983762307869,0.33536066448696,-1.65488627939383,0.0979475679491683,0.181606720830898
"YGR258C",115.740959291928,-0.433599832681518,0.262048565910316,-1.65465447664352,0.0979946062859363,0.181606720830898
"YLR054C",22.6619116547975,0.692422600302762,0.418526238443551,1.65443056301034,0.0980400608660162,0.181606720830898
"YNL283C",42.5925109087334,0.579474054976015,0.350253196650402,1.6544433013538,0.0980374745241206,0.181606720830898
"YOR235W",6.13321982530339,-1.24282930329087,0.751043495044085,-1.65480336557328,0.0979643910790193,0.181606720830898
"YLR328W",33.8726009201186,-0.497416804620074,0.300772418248872,-1.65379793638023,0.098168575413389,0.181738311157574
"YMR057C",3.49110432565182,-1.63949938307238,0.991339046907685,-1.65382306707934,0.0981634676877196,0.181738311157574
"YHR214C-D",5.02935179115355,1.28847043698454,0.779281734728091,1.65340772093692,0.0982479125644297,0.181763034124147
"YJL032W",17.4062445138198,-0.946261208838358,0.572344109541452,-1.65330819879754,0.0982681552293577,0.181763034124147
"YPR109W",104.066466330664,0.357869560314651,0.216434284415177,1.65347907463756,0.0982334013708665,0.181763034124147
"YLR132C",11.996613717889,0.865981834540175,0.524471109818566,1.65115259606911,0.0987074198407684,0.182522141249421
"YGR168C",34.7534765017322,-0.573492278565243,0.34753966633484,-1.6501491315029,0.0989124379760614,0.182847780695882
"YDR369C",52.9023538934449,0.491738524229513,0.298033985114331,1.6499411100411,0.0989549814069015,0.182872969730346
"YEL020C-B",49.4503781525566,-0.456853738834924,0.276916429601581,-1.64978921435695,0.0989860555207067,0.182876954458939
"YBL071W-A",13.4044528992922,0.959293924206474,0.58166915627392,1.64920885671772,0.0991048541263982,0.183042960717098
