"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR180W",13.3894936914303,-0.342655214695802,0.54864260923797,-0.624550862303108,0.532265878388461,0.678912750086452
"YIL163C",10.8478200790857,0.310821136033266,0.497907379235589,0.624254929722981,0.532460177894747,0.679023626740549
"YJL183W",86.8451022677978,-0.160876658076934,0.258029944158138,-0.623480575488315,0.532968763007813,0.679402191089912
"YOL145C",173.332184386631,-0.198749905567603,0.318777254040139,-0.623475806534735,0.532971895951463,0.679402191089912
"YOR067C",103.003544061912,0.172868101011846,0.277409738552435,0.623150801820792,0.533185428354912,0.679537414130686
"YGR293C",2.13756065233259,-1.03490176712813,1.66207702512714,-0.622655720211861,0.533510786649613,0.679815074505774
"YDR464W",261.980314763286,0.250043990806285,0.402325871439262,0.621496176499385,0.534273209425369,0.680649431185744
"YDR282C",23.8558456012996,0.211294934709795,0.340147627458585,0.6211859723629,0.534477267955491,0.680772254290136
"YOR217W",60.4671636907752,0.17224950200763,0.27751643033604,0.620682176543767,0.534808758784353,0.681057307803513
"YJL068C",67.8844281979182,0.153573814198832,0.247821307664142,0.619695762427989,0.535458106085051,0.681746942396187
"YOR343C",2.29831599177535,-0.738655418342532,1.19409842001522,-0.618588389333198,0.536187552615448,0.682538261421113
"YLR108C",75.1624249165988,0.150414438346417,0.24339169207954,0.617993313827908,0.536579746039504,0.682900043057722
"YLR154W-F",24086.2822484041,-0.384633723596259,0.622857045786743,-0.617531303849056,0.536884340117034,0.68296548550923
"YPR072W",168.045977505491,-0.153921828765918,0.249202116115184,-0.617658594418891,0.536800411275866,0.68296548550923
"YPR157W",56.1116824104343,0.166420980420547,0.269540873346773,0.617423911832625,0.536955154008838,0.68296548550923
"YDR366C",74.1489419608051,0.200396090100914,0.324771915140836,0.617036390027795,0.537210723468791,0.683144050856058
"YMR064W",92.1878603625681,0.149550194679547,0.242428598819125,0.616883467577708,0.537311592181852,0.683144050856058
"YLR319C",42.7385551676027,0.188175658899943,0.305265542683441,0.616432687573522,0.537608985175386,0.683154296878511
"YMR105W-A",6.61849003503653,0.477434224708152,0.774577693420589,0.616380033615181,0.537643727951352,0.683154296878511
"YMR130W",35.5775673930769,-0.185305442264496,0.300492359492379,-0.616672725314985,0.537450614838766,0.683154296878511
"YER048C",135.333564085076,0.161312221550945,0.262391329459856,0.614777256104513,0.538701831409599,0.684361265936983
"YFR025C",67.9146842848925,0.142105732664162,0.231484448336371,0.613888897009907,0.539288747644598,0.684911804448198
"YPL186C",573.014426397179,0.210649106596967,0.343192149220048,0.613793488795407,0.539351800466797,0.684911804448198
"YGR266W",62.1061221128309,0.145603151035055,0.237286641550708,0.613617142893145,0.539468352633917,0.684922277064222
"YBR153W",21.0888462811958,-0.245738620139489,0.400798301540031,-0.613122907944621,0.539795074176174,0.685102679199493
"YLL055W",531.69123808426,-0.111251972366669,0.181465679637139,-0.613074453467615,0.53982711107702,0.685102679199493
"YNL024C-A",38.160971278433,-0.221701686280615,0.361903190537166,-0.612599424590724,0.540141238805001,0.685363803010198
"YDR216W",383.639679025858,-0.134833011002374,0.220263715112856,-0.612143543176366,0.54044279064578,0.685608868213423
"YIR002C",120.893226730634,-0.174224717478273,0.284900158659921,-0.611529029319499,0.540849406257205,0.685987092894217
"YBL093C",66.4353065120246,0.155527854804229,0.254685708750988,0.610665810684697,0.541420844606001,0.686240813070197
"YBR013C",13.9726447263984,-0.292411001621922,0.478913853846015,-0.610571189940854,0.541483500509216,0.686240813070197
"YER138W-A",102.744049520121,0.197763476805372,0.323886907742834,0.610594229274608,0.541468244004617,0.686240813070197
"YOL117W",55.0956799520678,0.203275409775393,0.33279457556855,0.610813470826905,0.541323074341281,0.686240813070197
"YOL147C",98.119910699541,0.165393409711828,0.27123937233103,0.60976918022792,0.542014720123432,0.686776415560125
"YOL029C",28.3614123406692,-0.253447681201394,0.416044159811408,-0.6091845666486,0.542402108865212,0.687129594644151
"YKL068W",58.7403076068056,0.162616171514411,0.267013015499184,0.609019643519615,0.542511418598226,0.68713042483781
"YOR152C",64.6116363549696,0.161132732854108,0.264774930280063,0.60856491467554,0.542812866111777,0.687374562533215
"YKR040C",3.78761412121662,0.718127408561943,1.18037395456395,0.608389744440973,0.542929011712921,0.687383998012515
"YER180C-A",8.88215889676159,-0.354604049562125,0.584293343102399,-0.606893872313002,0.543921344958413,0.688502519118696
"YAL053W",174.917584129896,0.156134409667824,0.257402674018179,0.606576486679377,0.544132008527163,0.68863134319107
"YFR046C",28.6238412723766,0.243835074362766,0.402694777673731,0.605508409548643,0.544841238708041,0.68939095509997
"YNL320W",27.1078261489477,0.216026154528149,0.357194390256733,0.604785966467392,0.545321219319649,0.689860250245541
"YPL192C",20.8981539260761,0.233619404186558,0.387219819133086,0.603325017581975,0.546292493208401,0.690950745409986
"YGL210W",67.6198790422513,-0.164000927290257,0.272054122246335,-0.602824636274984,0.546625355690842,0.691233503177141
"YHR209W",35.09103759435,-0.203377503341933,0.337539425227241,-0.602529625109758,0.546821649386902,0.691343484750653
"YMR148W",45.3617555785209,0.180718018221928,0.300051611288934,0.60228977756732,0.546981264185434,0.691407058706513
"YKL045W",51.9851823578901,0.193279341062521,0.321437817343069,0.601296209201902,0.547642713983752,0.691982044496639
"YMR158W-B",9.77299031913759,-0.416671678962236,0.692977010594631,-0.601277780636182,0.547654986196344,0.691982044496639
"YNL138W-A",18.616977857423,-0.280151433183277,0.466176683305267,-0.60095548150748,0.547869638199743,0.692114980418533
"YKL131W",9.87488933209592,0.34860220600132,0.58066962357147,0.600345173658655,0.5482762186136,0.692490274917597
"YGR246C",127.050312434131,0.160406470860392,0.267375113645002,0.599930444810831,0.548552591467972,0.692688731710963
"YHR177W",17.6796342509874,0.247338137802943,0.412380970540265,0.59978067726768,0.548652412577516,0.692688731710963
"YDR499W",64.8038304681829,0.160719761103831,0.268352102138492,0.598913739907603,0.549230408500041,0.693280060549752
"YDR159W",213.131645353619,0.15194459907606,0.254062908288078,0.598058961459152,0.549800591853922,0.693584468957551
"YDR460W",61.627123242294,-0.180329714804601,0.301403434513816,-0.59830013249678,0.549639688219462,0.693584468957551
"YNL155W",173.704977237093,-0.143301976553867,0.239560045183129,-0.598188134604503,0.549714407687726,0.693584468957551
"YJR056C",32.8806323135281,-0.210407707963138,0.35245072744221,-0.596984745896538,0.550517565008531,0.694350435004776
"YER122C",157.512095842859,-0.124813001330078,0.209244785434653,-0.596492768366056,0.550846083495882,0.694626247662603
"YJL127C-B",26.036789691638,-0.211541123848161,0.355126947899206,-0.595677475616979,0.551390708310055,0.695174409759328
"YDL030W",84.1232356092013,-0.147763973148965,0.248210065619901,-0.595318214754614,0.551630782635032,0.695338463102241
"YAL019W",111.480649969278,-0.129586565822662,0.218094506835249,-0.594176202340358,0.552394267844137,0.695884731045084
"YGR179C",24.3375608157726,-0.224537812190437,0.37787675769701,-0.594209110819343,0.552372259832877,0.695884731045084
"YMR119W",90.4898501056111,0.155947708582854,0.262349692000747,0.59442687884844,0.552226635227258,0.695884731045084
"YDR478W",21.157666492462,-0.235864296550157,0.397098360160837,-0.593969454959786,0.552532542925958,0.695920295053527
"YOR305W",23.5655351341706,-0.220930674538009,0.372175250888664,-0.593620005657228,0.552766297338994,0.696076078130585
"YHR214C-E",4.99855810604367,-0.496620223094437,0.838417582525339,-0.592330401276416,0.553629361966441,0.696839327830616
"YLR042C",8.99144221722063,-0.391499168887403,0.661069991950146,-0.592220451169606,0.553702976335997,0.696839327830616
"YLR444C",7.42069143040009,-0.350472161497461,0.5917561608944,-0.592257731576036,0.553678015626499,0.696839327830616
"YLR299C-A",3.33095038739259,0.581698460696861,0.98362695883297,0.591381168921011,0.554265054875151,0.697376796341192
"YNL337W",6.12993172897508,0.538818707231786,0.911315915695081,0.591253480765577,0.554350593802526,0.697376796341192
"YBR219C",5.45962099117164,0.440620980796941,0.74668104158111,0.590106024205354,0.555119570304041,0.698205282936109
"YEL001C",65.4145735825363,0.142865065210914,0.242457043442261,0.589238667528898,0.555701181498006,0.698658900952961
"YHR045W",75.9166020997013,-0.157969872236425,0.268084495459428,-0.589254040841509,0.555690870242428,0.698658900952961
"YOL036W",247.328711086269,0.118707010926939,0.202203409592747,0.587067305966915,0.557158504175376,0.700351894336132
"YGL175C",16.832579421571,-0.307902889929023,0.52473861006928,-0.586773841338589,0.557355607460309,0.70046042559201
"YDL156W",27.6402482415991,-0.207541180544726,0.354098737543532,-0.586111043446494,0.557800895508235,0.700760547932614
"YNL272C",90.0466465038511,0.138396286230386,0.236135468789299,0.586088514952727,0.557816033885638,0.700760547932614
"YOR298W",58.6814711691075,0.182335546550558,0.311304950433089,0.585713610711594,0.558067986051674,0.700937823990226
"YDL069C",16.4804841547317,-0.266468606849054,0.455182665501485,-0.585410269425527,0.558271885257023,0.700981475891761
"YGL162W",2.36621979202089,-0.635670956109681,1.08600049090037,-0.585332107522959,0.558324429801834,0.700981475891761
"YDL060W",93.183569253878,0.133697807619218,0.228887760736578,0.584119514249992,0.559139906637093,0.701865972523418
"YGL240W",12.069862975008,0.318650659479655,0.547302742584704,0.582220103584331,0.560418433717902,0.703195080582696
"YPL122C",50.5932856870794,0.154776004935299,0.265839442862904,0.582216104835572,0.560421126840099,0.703195080582696
"YAL026C-A",24.6520055647353,-0.281502697376476,0.483821463928238,-0.581831767220293,0.560680004109222,0.703249390511517
"YDR363W",78.8299095558388,0.203842340275002,0.350443044587366,0.581670383885116,0.560788723915554,0.703249390511517
"YJR142W",51.9580740995252,0.168394668391351,0.289508745265805,0.581656586010013,0.560798019663121,0.703249390511517
"YGL176C",40.2920061874703,0.172409873944889,0.297136504327572,0.580237942608421,0.561754169919659,0.704308757052324
"YDL115C",153.802676712432,0.138952466483278,0.239688127485051,0.579721940929029,0.562102144799804,0.704605344641023
"YGL004C",42.0405713539538,0.16067897378191,0.27804358762887,0.577891312481492,0.563337500964288,0.706013942944542
"YOR106W",46.9443668453846,0.188591042785482,0.326581980960463,0.577469222982985,0.563622523648226,0.706231194680281
"YFL044C",53.6317814997852,-0.209078991272602,0.362995950957783,-0.575981607290484,0.564627613674085,0.707350441536234
"YGR212W",19.8087159224553,-0.238964867029896,0.41590193558887,-0.574570220962182,0.565581996728148,0.70840573327566
"YGL088W",1631.55054486921,0.221872539957109,0.386322157708552,0.574319995708073,0.565751280525872,0.708477445157548
"YBL111C",1.48631300035039,2.20823164224579,3.85619126157869,0.572645777258921,0.566884557844842,0.709643673034668
"YGL005C",48.0776443607462,-0.182062254040334,0.317950110137794,-0.572612646560908,0.566906994966974,0.709643673034668
"YJL167W",482.94023300195,-0.0894641362042516,0.157031344715526,-0.56972151875998,0.568866592600354,0.711674051751659
"YKL143W",58.6160813959978,0.170412858238922,0.299031964901017,0.56988174590409,0.568757906473765,0.711674051751659
"YKL202W",268.63030368792,-0.467718023796185,0.820539062743442,-0.570013110932692,0.568668805653787,0.711674051751659
"YAR014C",68.6954545225239,0.135592630132109,0.238817006412702,0.567767899651961,0.570192579315404,0.713050795252248
"YDR476C",42.8622080469527,-0.208349806922031,0.36690348241247,-0.567859987460695,0.570130043160092,0.713050795252248
"YER078W-A",1.94512095904435,0.822473042370668,1.44986646156583,0.567275031303513,0.570527338168228,0.713280083772954
"YPL128C",51.4541846956832,0.143615653636831,0.253216328694031,0.56716584739038,0.570601509140951,0.713280083772954
"YDR517W",78.5374860310123,0.13954418452443,0.246439604775838,0.566240903735259,0.571230027405089,0.713635998613878
"YFL013W-A",39.9065280291083,0.272725408478383,0.481571706565146,0.566323570841862,0.57117383999903,0.713635998613878
"YHR087W",402.803674681606,-0.163792190189831,0.289163699524302,-0.566434135609976,0.571098695145565,0.713635998613878
"YNL042W-B",9.76849503684595,-0.342591779286999,0.605197479473979,-0.566082627417369,0.571337612426006,0.713635998613878
"YDR542W",2.51715450878738,0.761451055125586,1.34583411531404,0.565783736985969,0.571540803241945,0.713748823005936
"YDR433W",216.288900081176,-0.187033354329998,0.331215214432423,-0.564688293834878,0.572285797865273,0.714538082073047
"YAR003W",46.2099441212283,-0.164717720263977,0.292514846830161,-0.56310892267159,0.573360716022827,0.715540679292145
"YCL021W-A",5.56887074105304,0.384968834882636,0.683443631724704,0.563278106654017,0.573245523832317,0.715540679292145
"YNL288W",70.3308050558464,0.135088717538213,0.239940275192272,0.563009763283643,0.573428235713566,0.715540679292145
"YCR063W",3.48889492259296,-0.483149560824776,0.859357069320895,-0.562222128697427,0.573964686344696,0.715662919551761
"YDR193W",2.21035287575618,0.690488893014996,1.22818796303551,0.562201319176285,0.573978862739806,0.715662919551761
"YOL159C",10.5403271667999,-0.967618380793557,1.72001790298276,-0.56256297048744,0.573732512977535,0.715662919551761
"YPL027W",7.55195972788412,-0.33960935215362,0.603855941804909,-0.562401275937663,0.573842649932597,0.715662919551761
"YGL107C",113.814767103431,-0.136878474381908,0.243804905397667,-0.561426252513857,0.574506991599791,0.71618021188194
"YOL159C-A",9.97374461338131,-0.967618372778992,1.72482667241332,-0.560994555716797,0.574801248608975,0.716405813205195
"YML113W",15.9637562057339,-0.245404696592951,0.437919956495142,-0.560387104887908,0.575215425338257,0.716780758588992
"YDR182W",142.408042761212,0.117474511654114,0.210075184966359,0.559202228825484,0.576023712207818,0.716845099416953
"YHL046W-A",2.78179198323936,0.635949232308762,1.13648956395223,0.559573314599741,0.575770510980576,0.716845099416953
"YJL142C",98.7816917281949,0.196241756732598,0.350787106422108,0.559432639170199,0.575866491205029,0.716845099416953
"YKL007W",93.7754951589149,-0.123895810590803,0.22157213493575,-0.559166930565205,0.576047799842596,0.716845099416953
"YLR141W",17.4080323288225,-0.249685848789615,0.446546756726848,-0.55914827513202,0.576060530556128,0.716845099416953
"YNL303W",8.44440393498446,-0.340722389807687,0.608842523430585,-0.559623181192819,0.575736489746922,0.716845099416953
"YPR008W",467.716719888889,0.124236237660314,0.22193952885859,0.559775170737936,0.575632801497123,0.716845099416953
"YOR122C",363.505618308199,0.0871115861198679,0.155887468967905,0.558810702980897,0.576290917181622,0.716990706326299
"YCL008C",16.5791262573882,0.247335459465183,0.44295398133966,0.558377325601968,0.576586752782878,0.717097139746033
"YLR133W",122.310290675255,0.123737032618918,0.221610696041604,0.558353160876713,0.576603250412488,0.717097139746033
"YHL018W",4.13557201271654,-0.45175522664072,0.81027057421436,-0.55753626136398,0.577161091186115,0.717649772052888
"YBL107W-A",3.65994922416678,0.701676464045007,1.25944238274035,0.557132643510274,0.57743680579925,0.717851456629538
"YMR135W-A",4.30109346339203,-0.4879887559074,0.876285459752669,-0.556883319786151,0.577607151830925,0.717922096733249
